"T14","5","heavy","75 mm Gun M3","ARMOR_PIERCING_CR","127","97"
"T14","5","heavy","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"T14 (tr.)","5","heavy","75 mm Gun M3","ARMOR_PIERCING","125","115"
"M5 Stuart","4","light","37 mm Gun M6","ARMOR_PIERCING","56","38"
"M5 Stuart","4","light","37 mm Gun M6","ARMOR_PIERCING_CR","78","66"
"M5 Stuart","4","light","37 mm Gun M6","HIGH_EXPLOSIVE","19","19"
"M5 Stuart","4","light","37 mm Gun T16","ARMOR_PIERCING","56","38"
"M5 Stuart","4","light","37 mm Gun T16","ARMOR_PIERCING_CR","78","66"
"M5 Stuart","4","light","37 mm Gun T16","HIGH_EXPLOSIVE","19","19"
"M5 Stuart","4","light","37 mm Gun M6","ARMOR_PIERCING","56","38"
"M5 Stuart","4","light","37 mm Gun M6","ARMOR_PIERCING_CR","78","66"
"M5 Stuart","4","light","37 mm Gun M6","HIGH_EXPLOSIVE","19","19"
"M5 Stuart","4","light","37 mm Gun T16","ARMOR_PIERCING","56","38"
"M5 Stuart","4","light","37 mm Gun T16","ARMOR_PIERCING_CR","78","66"
"M5 Stuart","4","light","37 mm Gun T16","HIGH_EXPLOSIVE","19","19"
"M7","5","light","75 mm Gun M2L","ARMOR_PIERCING","90","78"
"M7","5","light","75 mm Gun M2L","ARMOR_PIERCING_CR","125","95"
"M7","5","light","75 mm Gun M2L","HIGH_EXPLOSIVE","38","38"
"M7","5","light","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"M7","5","light","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"M7","5","light","75 mm Gun M3L","ARMOR_PIERCING","92","80"
"M7","5","light","75 mm Gun M3L","ARMOR_PIERCING_CR","127","97"
"M7","5","light","75 mm Gun M3L","HIGH_EXPLOSIVE","38","38"
"T2 Medium Tank","2","medium","37 mm Browning Semiautomatic Gun","ARMOR_PIERCING","39","25"
"T2 Medium Tank","2","medium","37 mm Browning Semiautomatic Gun","ARMOR_PIERCING_CR","63","36"
"T2 Medium Tank","2","medium","37 mm Browning Semiautomatic Gun","HIGH_EXPLOSIVE","19","19"
"T2 Medium Tank","2","medium","20 mm Hispano-Suiza Birkigt Gun","ARMOR_PIERCING","30","15"
"T2 Medium Tank","2","medium","20 mm Hispano-Suiza Birkigt Gun","ARMOR_PIERCING_CR","41","15"
"T2 Medium Tank","2","medium","37 mm Browning Semiautomatic Gun","ARMOR_PIERCING","39","25"
"T2 Medium Tank","2","medium","37 mm Browning Semiautomatic Gun","ARMOR_PIERCING_CR","63","36"
"T2 Medium Tank","2","medium","37 mm Browning Semiautomatic Gun","HIGH_EXPLOSIVE","19","19"
"T2 Medium Tank","2","medium","37 mm Gun M5","ARMOR_PIERCING","48","36"
"T2 Medium Tank","2","medium","37 mm Gun M5","ARMOR_PIERCING_CR","70","61"
"T2 Medium Tank","2","medium","37 mm Gun M5","HIGH_EXPLOSIVE","19","19"
"T2 Medium Tank","2","medium","20 mm Hispano-Suiza Birkigt Gun","ARMOR_PIERCING","30","15"
"T2 Medium Tank","2","medium","20 mm Hispano-Suiza Birkigt Gun","ARMOR_PIERCING_CR","41","15"
"M2 Medium Tank","3","medium","37 mm Gun M5","ARMOR_PIERCING","48","36"
"M2 Medium Tank","3","medium","37 mm Gun M5","ARMOR_PIERCING_CR","70","61"
"M2 Medium Tank","3","medium","37 mm Gun M5","HIGH_EXPLOSIVE","19","19"
"M2 Medium Tank","3","medium","37 mm Gun M6","ARMOR_PIERCING","56","38"
"M2 Medium Tank","3","medium","37 mm Gun M6","ARMOR_PIERCING_CR","78","66"
"M2 Medium Tank","3","medium","37 mm Gun M6","HIGH_EXPLOSIVE","19","19"
"M2 Medium Tank","3","medium","37 mm Gun M5","ARMOR_PIERCING","48","36"
"M2 Medium Tank","3","medium","37 mm Gun M5","ARMOR_PIERCING_CR","70","61"
"M2 Medium Tank","3","medium","37 mm Gun M5","HIGH_EXPLOSIVE","19","19"
"M2 Medium Tank","3","medium","37 mm Gun M6","ARMOR_PIERCING","56","38"
"M2 Medium Tank","3","medium","37 mm Gun M6","ARMOR_PIERCING_CR","78","66"
"M2 Medium Tank","3","medium","37 mm Gun M6","HIGH_EXPLOSIVE","19","19"
"M2 Medium Tank","3","medium","75 mm Howitzer M3","HIGH_EXPLOSIVE","38","38"
"M2 Medium Tank","3","medium","75 mm Howitzer M3","HOLLOW_CHARGE","92","92"
"T18","2","td","Browning MG caliber .50 HB, M2","ARMOR_PIERCING","27","18"
"T82 HMC","4","spg","105 mm Howitzer M3","HIGH_EXPLOSIVE","27","27"
"T82 HMC","4","spg","105 mm Howitzer M4","HIGH_EXPLOSIVE","27","27"
"T40","4","td","75 mm AT Howitzer M1A1","HIGH_EXPLOSIVE","38","38"
"T40","4","td","75 mm AT Howitzer M1A1","HOLLOW_CHARGE","92","92"
"T40","4","td","3-inch AT Gun M1918","ARMOR_PIERCING","90","84"
"T40","4","td","3-inch AT Gun M1918","HOLLOW_CHARGE","100","100"
"T40","4","td","3-inch AT Gun M1918","HIGH_EXPLOSIVE","42","42"
"T40","4","td","105 mm AT Howitzer M3","HIGH_EXPLOSIVE","53","53"
"T40","4","td","105 mm AT Howitzer M3","HOLLOW_CHARGE","102","102"
"T40","4","td","57 mm Gun M1","ARMOR_PIERCING","110","93"
"T40","4","td","57 mm Gun M1","ARMOR_PIERCING_CR","180","126"
"T40","4","td","57 mm Gun M1","HIGH_EXPLOSIVE","29","29"
"T40","4","td","76 mm AT Gun M1A1","ARMOR_PIERCING","128","110"
"T40","4","td","76 mm AT Gun M1A1","ARMOR_PIERCING_CR","177","158"
"T40","4","td","76 mm AT Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","3-inch AT Gun M7","ARMOR_PIERCING","101","93"
"M10 Wolverine","5","td","3-inch AT Gun M7","ARMOR_PIERCING_CR","157","101"
"M10 Wolverine","5","td","3-inch AT Gun M7","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","76 mm AT Gun M1A1","ARMOR_PIERCING","128","110"
"M10 Wolverine","5","td","76 mm AT Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M10 Wolverine","5","td","76 mm AT Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","76 mm AT Gun M1A2","ARMOR_PIERCING","128","110"
"M10 Wolverine","5","td","76 mm AT Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M10 Wolverine","5","td","76 mm AT Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","105 mm AT M4","HIGH_EXPLOSIVE","53","53"
"M10 Wolverine","5","td","105 mm AT M4","HOLLOW_CHARGE","102","102"
"M10 Wolverine","5","td","3-inch AT Gun M7","ARMOR_PIERCING","101","93"
"M10 Wolverine","5","td","3-inch AT Gun M7","ARMOR_PIERCING_CR","157","101"
"M10 Wolverine","5","td","3-inch AT Gun M7","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","76 mm AT Gun M1A1","ARMOR_PIERCING","128","110"
"M10 Wolverine","5","td","76 mm AT Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M10 Wolverine","5","td","76 mm AT Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","76 mm AT Gun M1A2","ARMOR_PIERCING","128","110"
"M10 Wolverine","5","td","76 mm AT Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M10 Wolverine","5","td","76 mm AT Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M10 Wolverine","5","td","105 mm AT M4","HIGH_EXPLOSIVE","53","53"
"M10 Wolverine","5","td","105 mm AT M4","HOLLOW_CHARGE","102","102"
"M36 Jackson","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING","128","110"
"M36 Jackson","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M36 Jackson","6","td","76 mm AT Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M36 Jackson","6","td","90 mm AT Gun M3","ARMOR_PIERCING","160","135"
"M36 Jackson","6","td","90 mm AT Gun M3","ARMOR_PIERCING_CR","243","221"
"M36 Jackson","6","td","90 mm AT Gun M3","HIGH_EXPLOSIVE","45","45"
"M36 Jackson","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING","128","110"
"M36 Jackson","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M36 Jackson","6","td","76 mm AT Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M36 Jackson","6","td","90 mm AT Gun M3","ARMOR_PIERCING","160","135"
"M36 Jackson","6","td","90 mm AT Gun M3","ARMOR_PIERCING_CR","243","221"
"M36 Jackson","6","td","90 mm AT Gun M3","HIGH_EXPLOSIVE","45","45"
"M12","7","spg","155 mm Gun M1918M1","HIGH_EXPLOSIVE","39","39"
"M12","7","spg","155 mm Gun M1918M1","HIGH_EXPLOSIVE","49","49"
"M12","7","spg","155 mm Gun M1918M1","ARMOR_PIERCING","206","194"
"M12","7","spg","155 mm Gun M1A1","HIGH_EXPLOSIVE","39","39"
"M12","7","spg","155 mm Gun M1A1","HIGH_EXPLOSIVE","49","49"
"M12","7","spg","155 mm Gun M1A1","ARMOR_PIERCING","218","205"
"MTLS-1G14","3","light","37 mm dual automatic cannon","ARMOR_PIERCING","68","42"
"MTLS-1G14","3","light","37 mm dual automatic cannon","ARMOR_PIERCING_CR","92","74"
"MTLS-1G14","3","light","37 mm dual automatic cannon","HIGH_EXPLOSIVE","19","19"
"M24 Chaffee","5","light","75 mm Gun M6","ARMOR_PIERCING","96","88"
"M24 Chaffee","5","light","75 mm Gun M6","ARMOR_PIERCING_CR","143","98"
"M24 Chaffee","5","light","75 mm Gun M6","HIGH_EXPLOSIVE","38","38"
"M24 Chaffee","5","light","75 mm Gun M6","ARMOR_PIERCING","96","88"
"M24 Chaffee","5","light","75 mm Gun M6","ARMOR_PIERCING_CR","143","98"
"M24 Chaffee","5","light","75 mm Gun M6","HIGH_EXPLOSIVE","38","38"
"M24 Chaffee","5","light","75 mm Gun M17","ARMOR_PIERCING","96","88"
"M24 Chaffee","5","light","75 mm Gun M17","ARMOR_PIERCING_CR","143","98"
"M24 Chaffee","5","light","75 mm Gun M17","HIGH_EXPLOSIVE","38","38"
"M26 Pershing","8","medium","76 mm Gun M1A1","ARMOR_PIERCING","128","110"
"M26 Pershing","8","medium","76 mm Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M26 Pershing","8","medium","76 mm Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M26 Pershing","8","medium","76 mm Gun M1A2","ARMOR_PIERCING","128","110"
"M26 Pershing","8","medium","76 mm Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M26 Pershing","8","medium","76 mm Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M26 Pershing","8","medium","90 mm Gun M3","ARMOR_PIERCING","160","135"
"M26 Pershing","8","medium","90 mm Gun M3","ARMOR_PIERCING_CR","243","221"
"M26 Pershing","8","medium","90 mm Gun M3","HIGH_EXPLOSIVE","45","45"
"M26 Pershing","8","medium","90 mm Gun T15E2M2","ARMOR_PIERCING","190","170"
"M26 Pershing","8","medium","90 mm Gun T15E2M2","ARMOR_PIERCING_CR","268","245"
"M26 Pershing","8","medium","90 mm Gun T15E2M2","HIGH_EXPLOSIVE","45","45"
"M26 Pershing","8","medium","76 mm Gun M1A1","ARMOR_PIERCING","128","110"
"M26 Pershing","8","medium","76 mm Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M26 Pershing","8","medium","76 mm Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M26 Pershing","8","medium","76 mm Gun M1A2","ARMOR_PIERCING","128","110"
"M26 Pershing","8","medium","76 mm Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M26 Pershing","8","medium","76 mm Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M26 Pershing","8","medium","90 mm Gun M3","ARMOR_PIERCING","160","135"
"M26 Pershing","8","medium","90 mm Gun M3","ARMOR_PIERCING_CR","243","221"
"M26 Pershing","8","medium","90 mm Gun M3","HIGH_EXPLOSIVE","45","45"
"M26 Pershing","8","medium","90 mm Gun T15E2M2","ARMOR_PIERCING","190","170"
"M26 Pershing","8","medium","90 mm Gun T15E2M2","ARMOR_PIERCING_CR","268","245"
"M26 Pershing","8","medium","90 mm Gun T15E2M2","HIGH_EXPLOSIVE","45","45"
"M26 Pershing","8","medium","105 mm M4","HIGH_EXPLOSIVE","53","53"
"M26 Pershing","8","medium","105 mm M4","HOLLOW_CHARGE","102","102"
"M4A3E2 Sherman Jumbo","6","medium","75 mm Gun M3","ARMOR_PIERCING","92","80"
"M4A3E2 Sherman Jumbo","6","medium","75 mm Gun M3","ARMOR_PIERCING_CR","127","97"
"M4A3E2 Sherman Jumbo","6","medium","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"M4A3E2 Sherman Jumbo","6","medium","105 mm M4","HIGH_EXPLOSIVE","53","53"
"M4A3E2 Sherman Jumbo","6","medium","105 mm M4","HOLLOW_CHARGE","102","102"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A1","ARMOR_PIERCING","128","110"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M4A3E2 Sherman Jumbo","6","medium","75 mm Gun M3","ARMOR_PIERCING","92","80"
"M4A3E2 Sherman Jumbo","6","medium","75 mm Gun M3","ARMOR_PIERCING_CR","127","97"
"M4A3E2 Sherman Jumbo","6","medium","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"M4A3E2 Sherman Jumbo","6","medium","105 mm M4","HIGH_EXPLOSIVE","53","53"
"M4A3E2 Sherman Jumbo","6","medium","105 mm M4","HOLLOW_CHARGE","102","102"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A1","ARMOR_PIERCING","128","110"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A2","ARMOR_PIERCING","128","110"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M4A3E2 Sherman Jumbo","6","medium","76 mm Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M40/M43","8","spg","155 mm Gun M1A1","HIGH_EXPLOSIVE","39","39"
"M40/M43","8","spg","155 mm Gun M1A1","HIGH_EXPLOSIVE","49","49"
"M40/M43","8","spg","155 mm Gun M1A1","ARMOR_PIERCING","218","205"
"M40/M43","8","spg","8-inch Howitzer M1","HIGH_EXPLOSIVE","52","52"
"M40/M43","8","spg","8-inch Howitzer M1","HIGH_EXPLOSIVE","65","65"
"M40/M43","8","spg","8-inch Howitzer M1","ARMOR_PIERCING","272","256"
"T92 HMC","10","spg","240 mm Howitzer M1","HIGH_EXPLOSIVE","60","60"
"T92 HMC","10","spg","240 mm Howitzer M1","HIGH_EXPLOSIVE","75","75"
"T92 HMC","10","spg","240 mm Howitzer M1","ARMOR_PIERCING","372","350"
"T28","8","td","90 mm AT Gun T15E2","ARMOR_PIERCING","170","150"
"T28","8","td","90 mm AT Gun T15E2","ARMOR_PIERCING_CR","258","235"
"T28","8","td","90 mm AT Gun T15E2","HIGH_EXPLOSIVE","45","45"
"T28","8","td","105 mm AT Gun T5E1","ARMOR_PIERCING","198","175"
"T28","8","td","105 mm AT Gun T5E1","ARMOR_PIERCING_CR","245","219"
"T28","8","td","105 mm AT Gun T5E1","HIGH_EXPLOSIVE","53","53"
"T28","8","td","120 mm AT Gun T53","ARMOR_PIERCING","248","238"
"T28","8","td","120 mm AT Gun T53","ARMOR_PIERCING_CR","297","255"
"T28","8","td","120 mm AT Gun T53","HIGH_EXPLOSIVE","60","60"
"T95","9","td","105 mm AT Gun T5E1","ARMOR_PIERCING","198","175"
"T95","9","td","105 mm AT Gun T5E1","ARMOR_PIERCING_CR","245","219"
"T95","9","td","105 mm AT Gun T5E1","HIGH_EXPLOSIVE","53","53"
"T95","9","td","120 mm AT Gun T53","ARMOR_PIERCING","248","238"
"T95","9","td","120 mm AT Gun T53","ARMOR_PIERCING_CR","297","255"
"T95","9","td","120 mm AT Gun T53","HIGH_EXPLOSIVE","60","60"
"T95","9","td","155 mm AT Gun T7","ARMOR_PIERCING","276","258"
"T95","9","td","155 mm AT Gun T7","ARMOR_PIERCING_CR","320","280"
"T95","9","td","155 mm AT Gun T7","HIGH_EXPLOSIVE","90","90"
"M18 Hellcat","6","td","3-inch AT Gun M7","ARMOR_PIERCING","101","93"
"M18 Hellcat","6","td","3-inch AT Gun M7","ARMOR_PIERCING_CR","157","101"
"M18 Hellcat","6","td","3-inch AT Gun M7","HIGH_EXPLOSIVE","38","38"
"M18 Hellcat","6","td","76 mm AT Gun M1A1","ARMOR_PIERCING","128","110"
"M18 Hellcat","6","td","76 mm AT Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M18 Hellcat","6","td","76 mm AT Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M18 Hellcat","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING","128","110"
"M18 Hellcat","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M18 Hellcat","6","td","76 mm AT Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M18 Hellcat","6","td","3-inch AT Gun M7","ARMOR_PIERCING","101","93"
"M18 Hellcat","6","td","3-inch AT Gun M7","ARMOR_PIERCING_CR","157","101"
"M18 Hellcat","6","td","3-inch AT Gun M7","HIGH_EXPLOSIVE","38","38"
"M18 Hellcat","6","td","76 mm AT Gun M1A1","ARMOR_PIERCING","128","110"
"M18 Hellcat","6","td","76 mm AT Gun M1A1","ARMOR_PIERCING_CR","177","158"
"M18 Hellcat","6","td","76 mm AT Gun M1A1","HIGH_EXPLOSIVE","38","38"
"M18 Hellcat","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING","128","110"
"M18 Hellcat","6","td","76 mm AT Gun M1A2","ARMOR_PIERCING_CR","177","158"
"M18 Hellcat","6","td","76 mm AT Gun M1A2","HIGH_EXPLOSIVE","38","38"
"M18 Hellcat","6","td","90 mm AT Gun M3","ARMOR_PIERCING","160","135"
"M18 Hellcat","6","td","90 mm AT Gun M3","ARMOR_PIERCING_CR","243","221"
"M18 Hellcat","6","td","90 mm AT Gun M3","HIGH_EXPLOSIVE","45","45"
"M22 Locust","3","light","37 mm Gun M6","ARMOR_PIERCING","56","38"
"M22 Locust","3","light","37 mm Gun M6","ARMOR_PIERCING_CR","78","66"
"M22 Locust","3","light","37 mm Gun M6","HIGH_EXPLOSIVE","19","19"
"M4A2E4 Sherman","5","medium","75 mm Gun M3","ARMOR_PIERCING","92","80"
"M4A2E4 Sherman","5","medium","75 mm Gun M3","ARMOR_PIERCING_CR","127","97"
"M4A2E4 Sherman","5","medium","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"M6A2E1","8","heavy","105 mm Gun T5E1E","ARMOR_PIERCING","204","181"
"M6A2E1","8","heavy","105 mm Gun T5E1E","ARMOR_PIERCING_CR","245","219"
"M6A2E1","8","heavy","105 mm Gun T5E1E","HIGH_EXPLOSIVE","53","53"
"T3 HMC","2","td","37 mm AT Gun M3","ARMOR_PIERCING","56","38"
"T3 HMC","2","td","37 mm AT Gun M3","ARMOR_PIERCING_CR","78","66"
"T3 HMC","2","td","37 mm AT Gun M3","HIGH_EXPLOSIVE","19","19"
"T3 HMC","2","td","75 mm AT Howitzer M1A1","HIGH_EXPLOSIVE","38","38"
"T3 HMC","2","td","75 mm AT Howitzer M1A1","HOLLOW_CHARGE","92","92"
"T3 HMC","2","td","QF 2-pdr Mk. IX","ARMOR_PIERCING","64","54"
"T3 HMC","2","td","QF 2-pdr Mk. IX","ARMOR_PIERCING_CR","121","104"
"T3 HMC","2","td","QF 2-pdr Mk. IX","HIGH_EXPLOSIVE","23","23"
"M8A1","4","td","75 mm AT Howitzer M3","HIGH_EXPLOSIVE","38","38"
"M8A1","4","td","75 mm AT Howitzer M3","HOLLOW_CHARGE","92","92"
"M8A1","4","td","75 mm AT Gun M3","ARMOR_PIERCING","92","80"
"M8A1","4","td","75 mm AT Gun M3","ARMOR_PIERCING_CR","127","97"
"M8A1","4","td","75 mm AT Gun M3","HIGH_EXPLOSIVE","38","38"
"M8A1","4","td","57 mm Gun M1","ARMOR_PIERCING","110","93"
"M8A1","4","td","57 mm Gun M1","ARMOR_PIERCING_CR","180","126"
"M8A1","4","td","57 mm Gun M1","HIGH_EXPLOSIVE","29","29"
"M8A1","4","td","75 mm AT Howitzer M3","HIGH_EXPLOSIVE","38","38"
"M8A1","4","td","75 mm AT Howitzer M3","HOLLOW_CHARGE","92","92"
"M8A1","4","td","75 mm AT Gun M3","ARMOR_PIERCING","92","80"
"M8A1","4","td","75 mm AT Gun M3","ARMOR_PIERCING_CR","127","97"
"M8A1","4","td","75 mm AT Gun M3","HIGH_EXPLOSIVE","38","38"
"M8A1","4","td","57 mm Gun M1","ARMOR_PIERCING","110","93"
"M8A1","4","td","57 mm Gun M1","ARMOR_PIERCING_CR","180","126"
"M8A1","4","td","57 mm Gun M1","HIGH_EXPLOSIVE","29","29"
"M8A1","4","td","3-inch AT Gun M7","ARMOR_PIERCING","101","93"
"M8A1","4","td","3-inch AT Gun M7","ARMOR_PIERCING_CR","157","101"
"M8A1","4","td","3-inch AT Gun M7","HIGH_EXPLOSIVE","38","38"
"T67","5","td","57 mm Gun M1","ARMOR_PIERCING","110","93"
"T67","5","td","57 mm Gun M1","ARMOR_PIERCING_CR","180","126"
"T67","5","td","57 mm Gun M1","HIGH_EXPLOSIVE","29","29"
"T67","5","td","57 mm Gun M1","ARMOR_PIERCING","110","93"
"T67","5","td","57 mm Gun M1","ARMOR_PIERCING_CR","180","126"
"T67","5","td","57 mm Gun M1","HIGH_EXPLOSIVE","29","29"
"T67","5","td","3-inch AT Gun M7","ARMOR_PIERCING","101","93"
"T67","5","td","3-inch AT Gun M7","ARMOR_PIERCING_CR","157","101"
"T67","5","td","3-inch AT Gun M7","HIGH_EXPLOSIVE","38","38"
"T67","5","td","76 mm AT Gun M1A1","ARMOR_PIERCING","128","110"
"T67","5","td","76 mm AT Gun M1A1","ARMOR_PIERCING_CR","177","158"
"T67","5","td","76 mm AT Gun M1A1","HIGH_EXPLOSIVE","38","38"
"Ram II","5","medium","QF 6-pdr Mk. IIIA","ARMOR_PIERCING","105","81"
"Ram II","5","medium","QF 6-pdr Mk. IIIA","ARMOR_PIERCING_CR","170","121"
"M46 Patton","9","medium","90 mm Gun M3","ARMOR_PIERCING","160","135"
"M46 Patton","9","medium","90 mm Gun M3","ARMOR_PIERCING_CR","243","221"
"M46 Patton","9","medium","90 mm Gun M3","HIGH_EXPLOSIVE","45","45"
"M46 Patton","9","medium","90 mm Gun M36","ARMOR_PIERCING","172","146"
"M46 Patton","9","medium","90 mm Gun M36","ARMOR_PIERCING_CR","262","239"
"M46 Patton","9","medium","90 mm Gun M36","HIGH_EXPLOSIVE","45","45"
"M46 Patton","9","medium","90 mm Gun T15E2M2","ARMOR_PIERCING","190","170"
"M46 Patton","9","medium","90 mm Gun T15E2M2","ARMOR_PIERCING_CR","268","245"
"M46 Patton","9","medium","90 mm Gun T15E2M2","HIGH_EXPLOSIVE","45","45"
"M46 Patton","9","medium","105 mm Gun T5E1M2","ARMOR_PIERCING","218","193"
"M46 Patton","9","medium","105 mm Gun T5E1M2","ARMOR_PIERCING_CR","265","221"
"M46 Patton","9","medium","105 mm Gun T5E1M2","HIGH_EXPLOSIVE","53","53"
"M46 Patton","9","medium","90 mm Gun M3","ARMOR_PIERCING","160","135"
"M46 Patton","9","medium","90 mm Gun M3","ARMOR_PIERCING_CR","243","221"
"M46 Patton","9","medium","90 mm Gun M3","HIGH_EXPLOSIVE","45","45"
"M46 Patton","9","medium","90 mm Gun M36","ARMOR_PIERCING","172","146"
"M46 Patton","9","medium","90 mm Gun M36","ARMOR_PIERCING_CR","262","239"
"M46 Patton","9","medium","90 mm Gun M36","HIGH_EXPLOSIVE","45","45"
"M46 Patton","9","medium","90 mm Gun T15E2M2","ARMOR_PIERCING","190","170"
"M46 Patton","9","medium","90 mm Gun T15E2M2","ARMOR_PIERCING_CR","268","245"
"M46 Patton","9","medium","90 mm Gun T15E2M2","HIGH_EXPLOSIVE","45","45"
"M46 Patton","9","medium","105 mm Gun T5E1M2","ARMOR_PIERCING","218","193"
"M46 Patton","9","medium","105 mm Gun T5E1M2","ARMOR_PIERCING_CR","265","221"
"M46 Patton","9","medium","105 mm Gun T5E1M2","HIGH_EXPLOSIVE","53","53"
"M46 Patton","9","medium","105 mm M4","HIGH_EXPLOSIVE","53","53"
"M46 Patton","9","medium","105 mm M4","HOLLOW_CHARGE","102","102"
"M46 Patton FL","9","medium","105 mm Gun T5E1M2","ARMOR_PIERCING","218","193"
"M46 Patton FL","9","medium","105 mm Gun T5E1M2","ARMOR_PIERCING_CR","265","221"
"M46 Patton FL","9","medium","105 mm Gun T5E1M2","HIGH_EXPLOSIVE","53","53"
"M46 Patton KR","8","medium","90 mm Gun M3A1","ARMOR_PIERCING","192","170"
"M46 Patton KR","8","medium","90 mm Gun M3A1","ARMOR_PIERCING_CR","243","221"
"M46 Patton KR","8","medium","90 mm Gun M3A1","HIGH_EXPLOSIVE","45","45"
"T25 AT","7","td","90 mm AT Gun M3","ARMOR_PIERCING","160","135"
"T25 AT","7","td","90 mm AT Gun M3","ARMOR_PIERCING_CR","243","221"
"T25 AT","7","td","90 mm AT Gun M3","HIGH_EXPLOSIVE","45","45"
"T25 AT","7","td","90 mm AT Gun T15E2","ARMOR_PIERCING","170","150"
"T25 AT","7","td","90 mm AT Gun T15E2","ARMOR_PIERCING_CR","258","235"
"T25 AT","7","td","90 mm AT Gun T15E2","HIGH_EXPLOSIVE","45","45"
"T25 AT","7","td","105 mm AT Gun T5E1","ARMOR_PIERCING","198","175"
"T25 AT","7","td","105 mm AT Gun T5E1","ARMOR_PIERCING_CR","245","219"
"T25 AT","7","td","105 mm AT Gun T5E1","HIGH_EXPLOSIVE","53","53"
"M103","9","heavy","105 mm Gun T5E1/45","ARMOR_PIERCING","208","190"
"M103","9","heavy","105 mm Gun T5E1/45","ARMOR_PIERCING_CR","245","219"
"M103","9","heavy","105 mm Gun T5E1/45","HIGH_EXPLOSIVE","53","53"
"M103","9","heavy","120 mm Gun T122","ARMOR_PIERCING","242","222"
"M103","9","heavy","120 mm Gun T122","HOLLOW_CHARGE","340","340"
"M103","9","heavy","120 mm Gun T122","HIGH_EXPLOSIVE","60","60"
"M103","9","heavy","105 mm Gun T5E1/45","ARMOR_PIERCING","208","190"
"M103","9","heavy","105 mm Gun T5E1/45","ARMOR_PIERCING_CR","245","219"
"M103","9","heavy","105 mm Gun T5E1/45","HIGH_EXPLOSIVE","53","53"
"M103","9","heavy","120 mm Gun T122","ARMOR_PIERCING","242","222"
"M103","9","heavy","120 mm Gun T122","HOLLOW_CHARGE","340","340"
"M103","9","heavy","120 mm Gun T122","HIGH_EXPLOSIVE","60","60"
"M103","9","heavy","120 mm Gun M58","ARMOR_PIERCING","258","238"
"M103","9","heavy","120 mm Gun M58","HOLLOW_CHARGE","340","340"
"M103","9","heavy","120 mm Gun M58","HIGH_EXPLOSIVE","60","60"
"T57 Heavy Tank","10","heavy","120 mm Gun T179","ARMOR_PIERCING","258","238"
